REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,SEUR00I00,1,2048,1.301920122
REGION1,SEUR00I00,1,2049,1.301920122
REGION1,SEUR00I00,1,2050,1.301920122
REGION1,SEUR00I00,1,2051,1.301920122
REGION1,SEUR00I00,1,2052,1.301920122
REGION1,SEUR00I00,1,2053,1.301920122
REGION1,SEUR00I00,1,2054,1.301920122
REGION1,SEUR00I00,1,2055,1.301920122
REGION1,SEUR00I00,1,2056,1.301920122
REGION1,SEUR00I00,1,2057,1.301920122
REGION1,SEUR00I00,1,2058,1.301920122
REGION1,SEUR00I00,1,2059,1.301920122
REGION1,SEUR00I00,1,2060,1.301920122
REGION1,SEWSCHPH2,1,2015,0.0070379999999999
REGION1,SEWSCHPH2,1,2016,0.0070379999999999
REGION1,SEWSCHPH2,1,2017,0.0070379999999999
REGION1,SEWSCHPH2,1,2018,0.0070379999999999
REGION1,SEWSCHPH2,1,2019,0.0070379999999999
REGION1,SEWSCHPH2,1,2020,0.0070379999999999
REGION1,SEWSCHPH2,1,2021,0.0070379999999999
REGION1,SEWSCHPH2,1,2022,0.0070379999999999
REGION1,SEWSCHPH2,1,2023,0.0070379999999999
REGION1,SEWSCHPH2,1,2024,0.0070379999999999
REGION1,SEWSCHPH2,1,2025,0.0070379999999999
REGION1,SEWSCHPH2,1,2026,0.0070379999999999
REGION1,SEWSCHPH2,1,2027,0.0070379999999999
REGION1,SEWSCHPH2,1,2028,0.0070379999999999
REGION1,SEWSCHPH2,1,2029,0.0070379999999999
REGION1,SEWSCHPH2,1,2030,0.0070379999999999
REGION1,SEWSCHPH2,1,2031,0.0070379999999999
REGION1,SEWSCHPH2,1,2032,0.0070379999999999
REGION1,SEWSCHPH2,1,2033,0.0070379999999999
REGION1,SEWSCHPH2,1,2034,0.0070379999999999
REGION1,SEWSCHPH2,1,2035,0.0070379999999999
REGION1,SEWSCHPH2,1,2036,0.0070379999999999
REGION1,SEWSCHPH2,1,2037,0.0070379999999999
REGION1,SEWSCHPH2,1,2038,0.0070379999999999
REGION1,SEWSCHPH2,1,2039,0.0070379999999999
REGION1,SEWSCHPH2,1,2040,0.0070379999999999
REGION1,SEWSCHPH2,1,2041,0.0070379999999999
REGION1,SEWSCHPH2,1,2042,0.0070379999999999
REGION1,SEWSCHPH2,1,2043,0.0070379999999999
REGION1,SEWSCHPH2,1,2044,0.0070379999999999
REGION1,SEWSCHPH2,1,2045,0.0070379999999999
REGION1,SEWSCHPH2,1,2046,0.0070379999999999
REGION1,SEWSCHPH2,1,2047,0.0070379999999999
REGION1,SEWSCHPH2,1,2048,0.0070379999999999
REGION1,SEWSCHPH2,1,2049,0.0070379999999999
REGION1,SEWSCHPH2,1,2050,0.0070379999999999
REGION1,SEWSCHPH2,1,2051,0.0070379999999999
REGION1,SEWSCHPH2,1,2052,0.0070379999999999
REGION1,SEWSCHPH2,1,2053,0.0070379999999999
REGION1,SEWSCHPH2,1,2054,0.0070379999999999
REGION1,SEWSCHPH2,1,2055,0.0070379999999999
REGION1,SEWSCHPH2,1,2056,0.0070379999999999
REGION1,SEWSCHPH2,1,2057,0.0070379999999999
REGION1,SEWSCHPH2,1,2058,0.0070379999999999
REGION1,SEWSCHPH2,1,2059,0.0070379999999999
REGION1,SEWSCHPH2,1,2060,0.0070379999999999
REGION1,SEWSSTPH1,1,2015,0.00357
REGION1,SEWSSTPH1,1,2016,0.00357
REGION1,SEWSSTPH1,1,2017,0.00357
REGION1,SEWSSTPH1,1,2018,0.00357
REGION1,SEWSSTPH1,1,2019,0.00357
REGION1,SEWSSTPH1,1,2020,0.00357
REGION1,SEWSSTPH1,1,2021,0.00357
REGION1,SEWSSTPH1,1,2022,0.00357
REGION1,SEWSSTPH1,1,2023,0.00357
REGION1,SEWSSTPH1,1,2024,0.00357
REGION1,SEWSSTPH1,1,2025,0.00357
REGION1,SEWSSTPH1,1,2026,0.00357
REGION1,SEWSSTPH1,1,2027,0.00357
REGION1,SEWSSTPH1,1,2028,0.00357
REGION1,SEWSSTPH1,1,2029,0.00357
REGION1,SEWSSTPH1,1,2030,0.00357
REGION1,SEWSSTPH1,1,2031,0.00357
REGION1,SEWSSTPH1,1,2032,0.00357
REGION1,SEWSSTPH1,1,2033,0.00357
REGION1,SEWSSTPH1,1,2034,0.00357
REGION1,SEWSSTPH1,1,2035,0.00357
REGION1,SEWSSTPH1,1,2036,0.00357
REGION1,SEWSSTPH1,1,2037,0.00357
REGION1,SEWSSTPH1,1,2038,0.00357
REGION1,SEWSSTPH1,1,2039,0.00357
REGION1,SEWSSTPH1,1,2040,0.00357
REGION1,SEWSSTPH1,1,2041,0.00357
REGION1,SEWSSTPH1,1,2042,0.00357
REGION1,SEWSSTPH1,1,2043,0.00357
REGION1,SEWSSTPH1,1,2044,0.00357
REGION1,SEWSSTPH1,1,2045,0.00357
REGION1,SEWSSTPH1,1,2046,0.00357
REGION1,SEWSSTPH1,1,2047,0.00357
REGION1,SEWSSTPH1,1,2048,0.00357
REGION1,SEWSSTPH1,1,2049,0.00357
REGION1,SEWSSTPH1,1,2050,0.00357
REGION1,SEWSSTPH1,1,2051,0.00357
REGION1,SEWSSTPH1,1,2052,0.00357
REGION1,SEWSSTPH1,1,2053,0.00357
REGION1,SEWSSTPH1,1,2054,0.00357
REGION1,SEWSSTPH1,1,2055,0.00357
REGION1,SEWSSTPH1,1,2056,0.00357
REGION1,SEWSSTPH1,1,2057,0.00357
REGION1,SEWSSTPH1,1,2058,0.00357
REGION1,SEWSSTPH1,1,2059,0.00357
REGION1,SEWSSTPH1,1,2060,0.00357
REGION1,SEstCO001,1,2015,216
REGION1,SEstCO001,1,2016,216
REGION1,SEstCO001,1,2017,216
REGION1,SEstCO001,1,2018,216
REGION1,SEstCO001,1,2019,216
REGION1,SEstCO001,1,2020,216
REGION1,SEstCO001,1,2021,216
REGION1,SEstCO001,1,2022,216
REGION1,SEstCO001,1,2023,216
REGION1,SEstCO001,1,2024,216
REGION1,SEstCO001,1,2025,216
REGION1,SEstCO001,1,2026,216
REGION1,SEstCO001,1,2027,216
REGION1,SEstCO001,1,2028,216
REGION1,SEstCO001,1,2029,216
REGION1,SEstCO001,1,2030,216
REGION1,SEstCO001,1,2031,216
REGION1,SEstCO001,1,2032,216
REGION1,SEstCO001,1,2033,216
REGION1,SEstCO001,1,2034,216
REGION1,SEstCO001,1,2035,216
REGION1,SEstCO001,1,2036,216
REGION1,SEstCO001,1,2037,216
REGION1,SEstCO001,1,2038,216
REGION1,SEstCO001,1,2039,216
REGION1,SEstCO001,1,2040,216
REGION1,SEstCO001,1,2041,216
REGION1,SEstCO001,1,2042,216
REGION1,SEstCO001,1,2043,216
REGION1,SEstCO001,1,2044,216
REGION1,SEstCO001,1,2045,216
REGION1,SEstCO001,1,2046,216
REGION1,SEstCO001,1,2047,216
REGION1,SEstCO001,1,2048,216
REGION1,SEstCO001,1,2049,216
REGION1,SEstCO001,1,2050,216
REGION1,SEstCO001,1,2051,216
REGION1,SEstCO001,1,2052,216
REGION1,SEstCO001,1,2053,216
REGION1,SEstCO001,1,2054,216
REGION1,SEstCO001,1,2055,216
REGION1,SEstCO001,1,2056,216
REGION1,SEstCO001,1,2057,216
REGION1,SEstCO001,1,2058,216
REGION1,SEstCO001,1,2059,216
REGION1,SEstCO001,1,2060,216
REGION1,SEstTG002,1,2015,224
REGION1,SEstTG002,1,2016,224
REGION1,SEstTG002,1,2017,224
REGION1,SEstTG002,1,2018,224
REGION1,SEstTG002,1,2019,224
REGION1,SEstTG002,1,2020,224
REGION1,SEstTG002,1,2021,224
REGION1,SEstTG002,1,2022,224
REGION1,SEstTG002,1,2023,224
REGION1,SEstTG002,1,2024,224
REGION1,SEstTG002,1,2025,224
REGION1,SEstTG002,1,2026,224
REGION1,SEstTG002,1,2027,224
REGION1,SEstTG002,1,2028,224
REGION1,SEstTG002,1,2029,224
REGION1,SEstTG002,1,2030,224
REGION1,SEstTG002,1,2031,224
REGION1,SEstTG002,1,2032,224
REGION1,SEstTG002,1,2033,224
REGION1,SEstTG002,1,2034,224
REGION1,SEstTG002,1,2035,224
REGION1,SEstTG002,1,2036,224
REGION1,SEstTG002,1,2037,224
REGION1,SEstTG002,1,2038,224
REGION1,SEstTG002,1,2039,224
REGION1,SEstTG002,1,2040,224
REGION1,SEstTG002,1,2041,224
REGION1,SEstTG002,1,2042,224
REGION1,SEstTG002,1,2043,224
REGION1,SEstTG002,1,2044,224
REGION1,SEstTG002,1,2045,224
REGION1,SEstTG002,1,2046,224
REGION1,SEstTG002,1,2047,224
REGION1,SEstTG002,1,2048,224
REGION1,SEstTG002,1,2049,224
REGION1,SEstTG002,1,2050,224
REGION1,SEstTG002,1,2051,224
REGION1,SEstTG002,1,2052,224
REGION1,SEstTG002,1,2053,224
REGION1,SEstTG002,1,2054,224
REGION1,SEstTG002,1,2055,224
REGION1,SEstTG002,1,2056,224
REGION1,SEstTG002,1,2057,224
REGION1,SEstTG002,1,2058,224
REGION1,SEstTG002,1,2059,224
REGION1,SEstTG002,1,2060,224
REGION1,SEstHY003,1,2015,205
REGION1,SEstHY003,1,2016,205
REGION1,SEstHY003,1,2017,205
REGION1,SEstHY003,1,2018,205
REGION1,SEstHY003,1,2019,205
REGION1,SEstHY003,1,2020,205
REGION1,SEstHY003,1,2021,205
REGION1,SEstHY003,1,2022,205
REGION1,SEstHY003,1,2023,205
REGION1,SEstHY003,1,2024,205
REGION1,SEstHY003,1,2025,205
REGION1,SEstHY003,1,2026,205
REGION1,SEstHY003,1,2027,205
REGION1,SEstHY003,1,2028,205
REGION1,SEstHY003,1,2029,205
REGION1,SEstHY003,1,2030,205
REGION1,SEstHY003,1,2031,205
REGION1,SEstHY003,1,2032,205
REGION1,SEstHY003,1,2033,205
REGION1,SEstHY003,1,2034,205
REGION1,SEstHY003,1,2035,205
REGION1,SEstHY003,1,2036,205
REGION1,SEstHY003,1,2037,205
REGION1,SEstHY003,1,2038,205
REGION1,SEstHY003,1,2039,205
REGION1,SEstHY003,1,2040,205
REGION1,SEstHY003,1,2041,205
REGION1,SEstHY003,1,2042,205
REGION1,SEstHY003,1,2043,205
REGION1,SEstHY003,1,2044,205
REGION1,SEstHY003,1,2045,205
REGION1,SEstHY003,1,2046,205
REGION1,SEstHY003,1,2047,205
REGION1,SEstHY003,1,2048,205
REGION1,SEstHY003,1,2049,205
REGION1,SEstHY003,1,2050,205
REGION1,SEstHY003,1,2051,205
REGION1,SEstHY003,1,2052,205
REGION1,SEstHY003,1,2053,205
REGION1,SEstHY003,1,2054,205
REGION1,SEstHY003,1,2055,205
REGION1,SEstHY003,1,2056,205
REGION1,SEstHY003,1,2057,205
REGION1,SEstHY003,1,2058,205
REGION1,SEstHY003,1,2059,205
REGION1,SEstHY003,1,2060,205
REGION1,SEstCOCC1,1,2015,216
REGION1,SEstCOCC1,1,2016,216
REGION1,SEstCOCC1,1,2017,216
REGION1,SEstCOCC1,1,2018,216
REGION1,SEstCOCC1,1,2019,216
REGION1,SEstCOCC1,1,2020,216
REGION1,SEstCOCC1,1,2021,216
REGION1,SEstCOCC1,1,2022,216
REGION1,SEstCOCC1,1,2023,216
REGION1,SEstCOCC1,1,2024,216
REGION1,SEstCOCC1,1,2025,216
REGION1,SEstCOCC1,1,2026,216
REGION1,SEstCOCC1,1,2027,216
REGION1,SEstCOCC1,1,2028,216
REGION1,SEstCOCC1,1,2029,216
REGION1,SEstCOCC1,1,2030,216
REGION1,SEstCOCC1,1,2031,216
REGION1,SEstCOCC1,1,2032,216
REGION1,SEstCOCC1,1,2033,216
REGION1,SEstCOCC1,1,2034,216
REGION1,SEstCOCC1,1,2035,216
REGION1,SEstCOCC1,1,2036,216
REGION1,SEstCOCC1,1,2037,216
REGION1,SEstCOCC1,1,2038,216
REGION1,SEstCOCC1,1,2039,216
REGION1,SEstCOCC1,1,2040,216
REGION1,SEstCOCC1,1,2041,216
REGION1,SEstCOCC1,1,2042,216
REGION1,SEstCOCC1,1,2043,216
REGION1,SEstCOCC1,1,2044,216
REGION1,SEstCOCC1,1,2045,216
REGION1,SEstCOCC1,1,2046,216
REGION1,SEstCOCC1,1,2047,216
REGION1,SEstCOCC1,1,2048,216
REGION1,SEstCOCC1,1,2049,216
REGION1,SEstCOCC1,1,2050,216
REGION1,SEstCOCC1,1,2051,216
REGION1,SEstCOCC1,1,2052,216
REGION1,SEstCOCC1,1,2053,216
REGION1,SEstCOCC1,1,2054,216
REGION1,SEstCOCC1,1,2055,216
REGION1,SEstCOCC1,1,2056,216
REGION1,SEstCOCC1,1,2057,216
REGION1,SEstCOCC1,1,2058,216
REGION1,SEstCOCC1,1,2059,216
REGION1,SEstCOCC1,1,2060,216
REGION1,SEstTGCC2,1,2015,224
REGION1,SEstTGCC2,1,2016,224
REGION1,SEstTGCC2,1,2017,224
REGION1,SEstTGCC2,1,2018,224
REGION1,SEstTGCC2,1,2019,224
REGION1,SEstTGCC2,1,2020,224
REGION1,SEstTGCC2,1,2021,224
REGION1,SEstTGCC2,1,2022,224
REGION1,SEstTGCC2,1,2023,224
REGION1,SEstTGCC2,1,2024,224
REGION1,SEstTGCC2,1,2025,224
REGION1,SEstTGCC2,1,2026,224
REGION1,SEstTGCC2,1,2027,224
REGION1,SEstTGCC2,1,2028,224
REGION1,SEstTGCC2,1,2029,224
REGION1,SEstTGCC2,1,2030,224
REGION1,SEstTGCC2,1,2031,224
REGION1,SEstTGCC2,1,2032,224
REGION1,SEstTGCC2,1,2033,224
REGION1,SEstTGCC2,1,2034,224
REGION1,SEstTGCC2,1,2035,224
REGION1,SEstTGCC2,1,2036,224
REGION1,SEstTGCC2,1,2037,224
REGION1,SEstTGCC2,1,2038,224
REGION1,SEstTGCC2,1,2039,224
REGION1,SEstTGCC2,1,2040,224
REGION1,SEstTGCC2,1,2041,224
REGION1,SEstTGCC2,1,2042,224
REGION1,SEstTGCC2,1,2043,224
REGION1,SEstTGCC2,1,2044,224
REGION1,SEstTGCC2,1,2045,224
REGION1,SEstTGCC2,1,2046,224
REGION1,SEstTGCC2,1,2047,224
REGION1,SEstTGCC2,1,2048,224
REGION1,SEstTGCC2,1,2049,224
REGION1,SEstTGCC2,1,2050,224
REGION1,SEstTGCC2,1,2051,224
REGION1,SEstTGCC2,1,2052,224
REGION1,SEstTGCC2,1,2053,224
REGION1,SEstTGCC2,1,2054,224
REGION1,SEstTGCC2,1,2055,224
REGION1,SEstTGCC2,1,2056,224
REGION1,SEstTGCC2,1,2057,224
REGION1,SEstTGCC2,1,2058,224
REGION1,SEstTGCC2,1,2059,224
REGION1,SEstTGCC2,1,2060,224
